Date,Location,MinTemp,MaxTemp,Rainfall,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm
2015-07-03,AliceSprings,-0.6,18.3,0.0,0.0,9.0,51.0,21.0
2015-07-04,AliceSprings,-1.7,18.8,0.0,7.0,17.0,50.0,19.0
2015-07-05,AliceSprings,-0.7,19.8,0.0,6.0,7.0,47.0,18.0
2015-07-06,AliceSprings,0.5,21.8,0.0,6.0,15.0,39.0,22.0
2015-07-07,AliceSprings,1.5,20.2,0.0,0.0,19.0,47.0,23.0
2015-07-08,AliceSprings,1.6,19.5,0.0,0.0,15.0,46.0,23.0
2015-07-09,AliceSprings,-0.2,22.5,0.0,4.0,11.0,40.0,18.0
2015-07-10,AliceSprings,9.8,23.9,0.0,17.0,9.0,39.0,22.0
2015-07-11,AliceSprings,3.4,18.4,0.0,13.0,19.0,58.0,22.0
2015-07-12,AliceSprings,1.3,14.8,0.0,9.0,17.0,52.0,31.0
2015-07-13,AliceSprings,-0.3,16.1,0.0,11.0,20.0,58.0,36.0
2015-07-14,AliceSprings,0.2,14.7,0.0,7.0,9.0,60.0,44.0
2015-07-15,AliceSprings,5.0,14.8,0.0,17.0,20.0,60.0,50.0
2015-07-16,AliceSprings,0.7,15.5,0.0,11.0,22.0,54.0,28.0
2015-07-17,AliceSprings,-2.3,15.2,0.0,0.0,20.0,,25.0
2015-07-18,AliceSprings,-3.6,15.4,0.0,6.0,19.0,45.0,27.0
2015-07-19,AliceSprings,-3.9,15.9,0.0,4.0,15.0,59.0,24.0
2015-07-20,AliceSprings,-5.0,18.2,0.0,0.0,9.0,42.0,16.0
2015-07-21,AliceSprings,-1.9,22.8,0.0,7.0,19.0,21.0,1.0
2015-07-22,AliceSprings,7.8,24.9,0.0,7.0,11.0,14.0,11.0
2015-07-23,AliceSprings,12.2,28.6,0.0,15.0,26.0,8.0,8.0
2015-07-24,AliceSprings,12.6,20.3,0.0,4.0,13.0,42.0,61.0
2015-07-25,AliceSprings,13.3,20.4,0.0,13.0,19.0,58.0,33.0
2015-07-26,AliceSprings,5.7,19.8,0.0,9.0,22.0,72.0,53.0
2015-07-27,AliceSprings,7.3,18.3,0.0,13.0,26.0,59.0,33.0
2015-07-28,AliceSprings,-1.0,17.4,0.0,13.0,22.0,54.0,19.0
2015-07-29,AliceSprings,-3.0,21.0,0.0,0.0,11.0,41.0,11.0
2015-07-30,AliceSprings,-0.3,25.1,0.0,0.0,11.0,26.0,3.0
2015-07-31,AliceSprings,5.5,27.4,0.0,0.0,13.0,18.0,3.0
2015-08-01,AliceSprings,8.9,29.9,0.0,19.0,26.0,15.0,6.0
2015-08-02,AliceSprings,8.0,23.0,0.0,11.0,20.0,37.0,37.0
2015-08-03,AliceSprings,4.3,17.2,0.0,20.0,24.0,48.0,24.0
2015-08-04,AliceSprings,0.4,17.1,0.0,17.0,22.0,49.0,28.0
2015-08-05,AliceSprings,-0.8,17.0,0.0,17.0,20.0,49.0,27.0
2015-08-06,AliceSprings,-1.2,18.4,0.0,2.0,19.0,54.0,25.0
2015-08-07,AliceSprings,-0.8,20.3,0.0,17.0,13.0,49.0,25.0
2015-08-08,AliceSprings,-0.2,22.9,0.0,9.0,13.0,35.0,16.0
2015-08-09,AliceSprings,3.0,26.5,0.0,2.0,6.0,24.0,10.0
2015-08-10,AliceSprings,6.5,25.9,0.0,15.0,7.0,23.0,15.0
2015-08-11,AliceSprings,5.5,26.4,0.0,11.0,26.0,25.0,11.0
2015-08-12,AliceSprings,6.2,17.6,0.0,22.0,19.0,37.0,17.0
2015-08-13,AliceSprings,-0.3,19.4,0.0,11.0,17.0,40.0,27.0
2015-08-14,AliceSprings,-0.1,20.8,0.0,0.0,20.0,43.0,23.0
2015-08-15,AliceSprings,1.7,20.8,0.0,2.0,20.0,46.0,20.0
2015-08-16,AliceSprings,1.0,21.3,0.0,0.0,15.0,38.0,16.0
2015-08-17,AliceSprings,2.7,21.8,0.0,4.0,17.0,33.0,17.0
2015-08-18,AliceSprings,2.4,22.9,0.0,0.0,20.0,34.0,16.0
2015-08-19,AliceSprings,5.2,27.2,0.0,0.0,7.0,30.0,11.0
2015-08-20,AliceSprings,10.3,28.9,0.0,17.0,13.0,19.0,9.0
2015-08-21,AliceSprings,19.7,32.3,0.0,17.0,26.0,10.0,5.0
2015-08-22,AliceSprings,14.2,33.3,0.0,19.0,28.0,14.0,10.0
2015-08-23,AliceSprings,18.9,30.7,0.0,20.0,26.0,21.0,13.0
2015-08-24,AliceSprings,7.2,21.2,0.0,19.0,13.0,39.0,30.0
2015-08-25,AliceSprings,6.5,20.2,0.0,24.0,20.0,52.0,34.0
2015-08-26,AliceSprings,9.0,18.5,0.4,15.0,22.0,81.0,62.0
2015-08-27,AliceSprings,11.7,19.7,0.0,20.0,22.0,65.0,44.0
2015-08-28,AliceSprings,9.2,20.9,0.0,24.0,17.0,37.0,31.0
2015-08-29,AliceSprings,4.1,23.5,0.0,13.0,15.0,28.0,18.0
2015-08-30,AliceSprings,4.0,25.9,0.0,11.0,13.0,22.0,14.0
2015-08-31,AliceSprings,11.5,26.6,0.0,4.0,24.0,25.0,11.0
2015-09-01,AliceSprings,16.6,30.2,0.0,31.0,33.0,15.0,12.0
2015-09-02,AliceSprings,13.0,23.6,0.0,22.0,17.0,24.0,7.0
2015-09-03,AliceSprings,3.9,21.3,0.0,13.0,13.0,37.0,40.0
2015-09-04,AliceSprings,4.2,25.0,0.0,11.0,17.0,43.0,23.0
2015-09-05,AliceSprings,4.6,25.4,0.0,7.0,11.0,39.0,15.0
2015-09-06,AliceSprings,6.4,30.5,0.0,20.0,9.0,22.0,10.0
2015-09-07,AliceSprings,8.7,23.0,0.0,28.0,19.0,35.0,20.0
2015-09-08,AliceSprings,10.2,22.3,0.0,24.0,24.0,28.0,16.0
2015-09-09,AliceSprings,2.4,23.2,0.0,15.0,20.0,30.0,11.0
2015-09-10,AliceSprings,4.2,24.7,0.0,19.0,15.0,34.0,21.0
2015-09-11,AliceSprings,5.9,27.3,0.0,0.0,7.0,30.0,15.0
2015-09-12,AliceSprings,6.2,29.4,0.0,11.0,13.0,15.0,6.0
2015-09-13,AliceSprings,7.1,31.6,0.0,17.0,20.0,13.0,7.0
2015-09-14,AliceSprings,11.5,33.3,0.0,28.0,17.0,15.0,7.0
2015-09-15,AliceSprings,11.1,28.9,0.0,22.0,19.0,30.0,19.0
2015-09-16,AliceSprings,12.2,28.0,0.0,20.0,9.0,20.0,14.0
2015-09-17,AliceSprings,11.5,24.2,0.0,24.0,19.0,25.0,21.0
2015-09-18,AliceSprings,7.0,23.2,0.0,15.0,15.0,27.0,15.0
2015-09-19,AliceSprings,5.0,26.7,0.0,20.0,17.0,22.0,15.0
2015-09-20,AliceSprings,5.4,28.6,0.0,0.0,17.0,19.0,8.0
2015-09-21,AliceSprings,8.5,25.4,0.0,26.0,15.0,27.0,20.0
2015-09-22,AliceSprings,7.2,22.5,0.0,28.0,26.0,29.0,12.0
2015-09-23,AliceSprings,4.3,23.2,0.0,28.0,28.0,24.0,12.0
2015-09-24,AliceSprings,2.9,21.7,0.0,28.0,22.0,14.0,6.0
2015-09-25,AliceSprings,0.8,23.2,0.0,15.0,19.0,15.0,5.0
2015-09-26,AliceSprings,2.4,24.9,0.0,13.0,9.0,14.0,6.0
2015-09-27,AliceSprings,4.4,25.9,0.0,0.0,11.0,15.0,6.0
2015-09-28,AliceSprings,5.6,27.3,0.0,11.0,9.0,16.0,11.0
2015-09-29,AliceSprings,8.1,29.2,0.0,4.0,26.0,12.0,4.0
2015-09-30,AliceSprings,9.3,32.0,0.0,2.0,19.0,10.0,7.0
2015-10-01,AliceSprings,10.5,34.1,0.0,11.0,19.0,7.0,5.0
2015-10-02,AliceSprings,11.4,33.5,0.0,9.0,17.0,9.0,3.0
2015-10-03,AliceSprings,8.5,33.9,0.0,9.0,24.0,9.0,10.0
2015-10-04,AliceSprings,11.5,32.0,0.0,26.0,30.0,8.0,5.0
2015-10-05,AliceSprings,10.2,32.1,0.0,9.0,28.0,9.0,8.0
2015-10-06,AliceSprings,12.5,34.3,0.0,15.0,11.0,16.0,7.0
2015-10-07,AliceSprings,21.4,33.1,0.0,19.0,15.0,25.0,10.0
2015-10-08,AliceSprings,17.9,34.3,0.0,7.0,22.0,19.0,5.0
2015-10-09,AliceSprings,13.9,34.0,0.0,13.0,22.0,12.0,9.0
2015-10-10,AliceSprings,13.6,33.5,0.0,22.0,11.0,18.0,12.0
2015-10-11,AliceSprings,13.8,35.3,0.0,13.0,20.0,16.0,5.0
2015-10-12,AliceSprings,15.8,35.2,0.0,11.0,19.0,12.0,7.0
2015-10-13,AliceSprings,13.3,34.3,0.0,24.0,17.0,11.0,8.0
2015-10-14,AliceSprings,12.9,36.1,0.0,13.0,15.0,10.0,9.0
2015-10-15,AliceSprings,13.9,38.6,0.0,11.0,19.0,8.0,5.0
2015-10-16,AliceSprings,14.9,39.1,0.0,7.0,19.0,6.0,3.0
2015-10-17,AliceSprings,17.7,36.9,0.0,26.0,24.0,14.0,7.0
2015-10-18,AliceSprings,15.3,36.3,0.0,22.0,26.0,12.0,6.0
2015-10-19,AliceSprings,15.1,37.5,0.0,19.0,11.0,9.0,8.0
2015-10-20,AliceSprings,21.8,38.7,0.0,24.0,11.0,8.0,8.0
2015-10-21,AliceSprings,22.5,33.4,0.0,24.0,19.0,20.0,16.0
2015-10-22,AliceSprings,15.1,33.8,0.0,28.0,20.0,26.0,9.0
2015-10-23,AliceSprings,13.7,34.2,0.0,24.0,20.0,9.0,6.0
2015-10-24,AliceSprings,15.2,35.3,0.0,22.0,11.0,8.0,3.0
2015-10-25,AliceSprings,14.6,37.3,0.0,4.0,11.0,11.0,6.0
2015-10-26,AliceSprings,18.1,38.7,0.0,7.0,19.0,8.0,4.0
2015-10-27,AliceSprings,17.4,38.7,0.0,22.0,7.0,18.0,9.0
2015-10-28,AliceSprings,18.3,38.7,0.0,19.0,11.0,14.0,8.0
2015-10-29,AliceSprings,24.6,30.5,0.0,11.0,15.0,25.0,24.0
2015-10-30,AliceSprings,19.8,35.1,0.0,20.0,28.0,21.0,18.0
2015-10-31,AliceSprings,19.1,38.0,0.0,11.0,20.0,23.0,15.0
2015-11-01,AliceSprings,18.4,40.0,0.0,4.0,9.0,20.0,10.0
2015-11-02,AliceSprings,23.9,41.4,0.0,30.0,35.0,25.0,13.0
2015-11-03,AliceSprings,17.7,32.5,21.4,20.0,35.0,76.0,38.0
2015-11-04,AliceSprings,19.9,33.2,1.0,17.0,7.0,38.0,20.0
2015-11-05,AliceSprings,16.3,32.6,0.0,20.0,6.0,37.0,19.0
2015-11-06,AliceSprings,17.2,36.7,0.0,13.0,19.0,29.0,15.0
2015-11-07,AliceSprings,20.6,37.6,0.0,20.0,15.0,17.0,13.0
2015-11-08,AliceSprings,21.2,33.1,0.0,2.0,6.0,22.0,16.0
2015-11-09,AliceSprings,18.1,36.2,0.0,28.0,17.0,11.0,7.0
2015-11-10,AliceSprings,22.0,36.6,0.0,22.0,11.0,11.0,9.0
2015-11-11,AliceSprings,20.1,38.3,0.0,17.0,19.0,16.0,12.0
2015-11-12,AliceSprings,20.0,40.0,0.0,20.0,15.0,19.0,7.0
2015-11-13,AliceSprings,21.2,35.6,0.0,24.0,20.0,22.0,17.0
2015-11-14,AliceSprings,18.7,32.4,0.0,24.0,15.0,16.0,11.0
2015-11-15,AliceSprings,15.4,32.9,0.0,26.0,15.0,11.0,6.0
2015-11-16,AliceSprings,12.3,34.2,0.0,20.0,15.0,13.0,5.0
2015-11-17,AliceSprings,14.6,36.4,0.0,17.0,17.0,10.0,6.0
2015-11-18,AliceSprings,14.9,39.5,0.0,28.0,13.0,5.0,5.0
2015-11-19,AliceSprings,17.4,41.0,0.0,19.0,19.0,9.0,8.0
2015-11-20,AliceSprings,22.9,42.2,0.0,28.0,13.0,8.0,6.0
2015-11-21,AliceSprings,22.9,34.5,0.0,24.0,30.0,18.0,15.0
2015-11-22,AliceSprings,16.2,36.6,0.0,24.0,17.0,16.0,8.0
2015-11-23,AliceSprings,16.9,36.9,0.0,24.0,19.0,10.0,8.0
2015-11-24,AliceSprings,18.2,36.0,0.0,26.0,11.0,10.0,5.0
2015-11-25,AliceSprings,16.9,40.8,0.0,13.0,26.0,6.0,4.0
2015-11-26,AliceSprings,26.2,34.9,0.0,31.0,26.0,13.0,12.0
2015-11-27,AliceSprings,19.8,35.2,0.0,24.0,15.0,20.0,11.0
2015-11-28,AliceSprings,23.1,38.1,0.0,20.0,26.0,11.0,7.0
2015-11-29,AliceSprings,20.0,40.0,0.0,11.0,9.0,13.0,12.0
2015-11-30,AliceSprings,20.8,38.9,1.4,19.0,9.0,31.0,15.0
2015-12-01,AliceSprings,20.5,35.5,7.4,2.0,20.0,47.0,22.0
2015-12-02,AliceSprings,21.1,31.2,0.0,26.0,22.0,22.0,36.0
2015-12-03,AliceSprings,13.6,35.3,0.0,31.0,13.0,12.0,12.0
2015-12-04,AliceSprings,18.3,39.2,0.0,15.0,11.0,8.0,11.0
2015-12-05,AliceSprings,20.2,41.2,0.0,20.0,15.0,9.0,11.0
2015-12-06,AliceSprings,29.2,36.8,0.0,20.0,31.0,28.0,24.0
2015-12-07,AliceSprings,23.5,31.3,0.4,28.0,7.0,83.0,74.0
2015-12-08,AliceSprings,21.9,37.2,0.6,19.0,11.0,34.0,23.0
2015-12-09,AliceSprings,22.3,39.0,0.0,6.0,20.0,26.0,20.0
2015-12-10,AliceSprings,21.1,39.6,1.4,9.0,22.0,29.0,17.0
2015-12-11,AliceSprings,25.9,39.5,0.0,11.0,24.0,37.0,18.0
2015-12-12,AliceSprings,18.6,34.9,5.8,19.0,19.0,35.0,23.0
2015-12-13,AliceSprings,20.1,38.1,0.0,20.0,13.0,28.0,19.0
2015-12-14,AliceSprings,23.7,40.5,0.0,24.0,11.0,19.0,10.0
2015-12-15,AliceSprings,24.4,37.2,0.0,31.0,17.0,27.0,17.0
2015-12-16,AliceSprings,22.5,35.6,0.0,11.0,22.0,36.0,32.0
2015-12-17,AliceSprings,21.9,33.3,0.6,17.0,11.0,66.0,39.0
2015-12-18,AliceSprings,23.3,35.6,0.0,13.0,28.0,41.0,28.0
2015-12-19,AliceSprings,22.9,35.6,0.0,17.0,20.0,60.0,34.0
2015-12-20,AliceSprings,25.1,36.4,4.6,22.0,24.0,57.0,93.0
2015-12-21,AliceSprings,21.5,27.9,33.6,17.0,17.0,93.0,78.0
2015-12-22,AliceSprings,22.1,30.4,15.2,13.0,15.0,92.0,64.0
2015-12-23,AliceSprings,22.4,35.4,0.0,20.0,15.0,60.0,33.0
2015-12-24,AliceSprings,23.3,38.3,0.0,17.0,7.0,40.0,24.0
2015-12-25,AliceSprings,24.9,37.9,1.0,11.0,24.0,39.0,39.0
2015-12-26,AliceSprings,21.8,28.9,0.4,33.0,28.0,60.0,38.0
2015-12-27,AliceSprings,20.1,31.9,0.0,31.0,30.0,25.0,25.0
2015-12-28,AliceSprings,19.8,33.5,0.0,28.0,35.0,18.0,20.0
2015-12-29,AliceSprings,17.5,29.7,0.0,11.0,22.0,19.0,12.0
2015-12-30,AliceSprings,20.6,24.2,0.4,11.0,28.0,57.0,88.0
2015-12-31,AliceSprings,17.2,21.1,48.4,22.0,24.0,97.0,95.0
2016-01-01,AliceSprings,16.4,26.7,1.4,30.0,43.0,88.0,57.0
2016-01-02,AliceSprings,16.4,29.3,0.2,26.0,30.0,80.0,38.0
2016-01-03,AliceSprings,16.8,33.9,0.0,6.0,13.0,37.0,25.0
2016-01-04,AliceSprings,18.2,35.2,0.0,9.0,9.0,39.0,23.0
2016-01-05,AliceSprings,18.2,33.5,0.0,17.0,7.0,34.0,21.0
2016-01-06,AliceSprings,15.9,33.7,0.0,17.0,20.0,32.0,17.0
2016-01-07,AliceSprings,17.5,35.1,0.0,11.0,19.0,26.0,20.0
2016-01-08,AliceSprings,19.8,35.4,0.0,11.0,17.0,28.0,21.0
2016-01-09,AliceSprings,20.6,37.1,0.0,24.0,17.0,23.0,16.0
2016-01-10,AliceSprings,18.8,39.5,0.0,19.0,13.0,21.0,13.0
2016-01-11,AliceSprings,22.8,40.6,0.0,9.0,13.0,22.0,18.0
2016-01-12,AliceSprings,23.3,37.2,0.6,13.0,15.0,33.0,24.0
2016-01-13,AliceSprings,21.6,38.7,7.0,9.0,9.0,56.0,24.0
2016-01-14,AliceSprings,22.3,24.4,8.2,24.0,24.0,93.0,95.0
2016-01-15,AliceSprings,17.1,26.5,1.0,24.0,24.0,80.0,56.0
2016-01-16,AliceSprings,15.1,30.1,0.0,17.0,13.0,28.0,23.0
2016-01-17,AliceSprings,16.0,34.0,0.0,13.0,13.0,24.0,20.0
2016-01-18,AliceSprings,18.3,38.0,0.0,15.0,6.0,30.0,21.0
2016-01-19,AliceSprings,25.9,39.0,0.0,15.0,15.0,37.0,24.0
2016-01-20,AliceSprings,22.4,37.1,2.2,15.0,15.0,59.0,30.0
2016-01-21,AliceSprings,22.4,34.3,18.6,17.0,9.0,98.0,54.0
2016-01-22,AliceSprings,22.1,37.2,0.8,4.0,13.0,66.0,38.0
2016-01-23,AliceSprings,25.8,34.4,0.0,17.0,13.0,59.0,43.0
2016-01-24,AliceSprings,21.7,35.2,0.0,13.0,20.0,37.0,26.0
2016-01-25,AliceSprings,19.6,34.4,0.0,13.0,13.0,33.0,19.0
2016-01-26,AliceSprings,19.5,38.7,0.0,20.0,13.0,22.0,15.0
2016-01-27,AliceSprings,20.9,39.5,0.0,7.0,9.0,27.0,17.0
2016-01-28,AliceSprings,25.4,35.9,0.0,19.0,15.0,44.0,26.0
2016-01-29,AliceSprings,23.9,31.4,0.0,19.0,15.0,38.0,24.0
2016-01-30,AliceSprings,18.9,35.9,0.0,22.0,13.0,27.0,20.0
2016-01-31,AliceSprings,21.2,38.7,0.0,7.0,24.0,34.0,27.0
2016-02-01,AliceSprings,27.3,38.8,0.0,22.0,26.0,56.0,33.0
2016-02-02,AliceSprings,27.6,37.2,0.2,17.0,20.0,43.0,35.0
2016-02-03,AliceSprings,20.7,29.7,0.0,28.0,20.0,61.0,38.0
2016-02-04,AliceSprings,15.8,31.0,0.0,28.0,20.0,35.0,19.0
2016-02-05,AliceSprings,14.3,31.9,0.0,26.0,20.0,23.0,12.0
2016-02-06,AliceSprings,17.3,35.5,0.0,19.0,28.0,24.0,17.0
2016-02-07,AliceSprings,19.0,35.8,0.0,15.0,24.0,35.0,20.0
2016-02-08,AliceSprings,19.7,36.3,0.0,17.0,31.0,33.0,19.0
2016-02-09,AliceSprings,20.5,37.5,0.0,19.0,20.0,21.0,17.0
2016-02-10,AliceSprings,18.7,38.1,0.0,13.0,24.0,16.0,8.0
2016-02-11,AliceSprings,18.2,38.9,0.0,6.0,26.0,17.0,10.0
2016-02-12,AliceSprings,19.8,39.7,0.0,7.0,28.0,20.0,6.0
2016-02-13,AliceSprings,19.2,41.3,0.0,6.0,24.0,15.0,6.0
2016-02-14,AliceSprings,18.8,40.8,0.0,9.0,20.0,11.0,5.0
2016-02-15,AliceSprings,20.3,36.9,0.0,17.0,22.0,21.0,13.0
2016-02-16,AliceSprings,19.0,33.0,0.0,28.0,24.0,21.0,17.0
2016-02-17,AliceSprings,16.2,33.9,0.0,26.0,19.0,23.0,13.0
2016-02-18,AliceSprings,16.1,38.1,0.0,19.0,24.0,20.0,15.0
2016-02-19,AliceSprings,25.6,38.5,0.0,17.0,11.0,16.0,18.0
2016-02-20,AliceSprings,25.1,38.1,0.0,13.0,11.0,53.0,21.0
2016-02-21,AliceSprings,23.9,39.3,0.0,15.0,13.0,21.0,10.0
2016-02-22,AliceSprings,20.3,41.2,0.0,4.0,11.0,19.0,12.0
2016-02-23,AliceSprings,24.6,41.1,0.0,24.0,17.0,16.0,12.0
2016-02-24,AliceSprings,23.8,42.6,0.0,28.0,11.0,26.0,13.0
2016-02-25,AliceSprings,27.7,40.9,0.0,13.0,24.0,26.0,17.0
2016-02-26,AliceSprings,22.0,34.8,26.2,22.0,24.0,41.0,29.0
2016-02-27,AliceSprings,20.9,35.0,0.0,22.0,22.0,21.0,14.0
2016-02-28,AliceSprings,18.6,36.2,0.0,15.0,22.0,22.0,13.0
2016-02-29,AliceSprings,18.1,36.1,0.0,11.0,15.0,22.0,11.0
2016-03-01,AliceSprings,16.6,37.4,0.0,0.0,13.0,19.0,5.0
2016-03-02,AliceSprings,18.5,38.5,0.0,6.0,9.0,19.0,9.0
2016-03-03,AliceSprings,21.9,39.1,0.0,31.0,26.0,35.0,21.0
2016-03-04,AliceSprings,24.7,39.1,0.0,9.0,19.0,33.0,17.0
2016-03-05,AliceSprings,22.9,38.8,0.0,11.0,11.0,38.0,24.0
2016-03-06,AliceSprings,26.8,36.9,0.0,28.0,19.0,40.0,29.0
2016-03-07,AliceSprings,21.6,37.3,0.6,7.0,19.0,63.0,23.0
2016-03-08,AliceSprings,23.4,34.5,0.0,6.0,26.0,41.0,40.0
2016-03-09,AliceSprings,22.0,29.0,6.6,15.0,0.0,98.0,72.0
2016-03-10,AliceSprings,21.9,34.5,4.8,7.0,22.0,74.0,43.0
2016-03-11,AliceSprings,21.7,34.8,0.0,6.0,17.0,71.0,31.0
2016-03-12,AliceSprings,22.6,34.9,0.0,13.0,19.0,62.0,36.0
2016-03-13,AliceSprings,23.3,32.8,0.0,20.0,20.0,61.0,42.0
2016-03-14,AliceSprings,21.9,35.1,0.0,15.0,20.0,63.0,32.0
2016-03-15,AliceSprings,21.6,35.6,0.0,13.0,15.0,65.0,31.0
2016-03-16,AliceSprings,21.9,37.7,0.0,11.0,11.0,52.0,25.0
2016-03-17,AliceSprings,22.3,39.1,0.0,20.0,11.0,41.0,22.0
2016-03-18,AliceSprings,23.4,34.9,0.4,17.0,15.0,56.0,39.0
2016-03-19,AliceSprings,21.1,32.8,0.0,17.0,19.0,40.0,25.0
2016-03-20,AliceSprings,20.6,33.8,0.0,19.0,19.0,22.0,21.0
2016-03-21,AliceSprings,20.2,33.7,0.0,20.0,17.0,20.0,17.0
2016-03-22,AliceSprings,16.1,34.2,0.0,17.0,15.0,21.0,13.0
2016-03-23,AliceSprings,16.6,36.1,0.0,9.0,13.0,15.0,12.0
2016-03-24,AliceSprings,18.0,37.1,0.0,0.0,19.0,13.0,12.0
2016-03-25,AliceSprings,17.9,36.8,0.0,11.0,19.0,19.0,13.0
2016-03-26,AliceSprings,18.8,34.3,0.0,17.0,9.0,42.0,23.0
2016-03-27,AliceSprings,17.4,35.6,0.0,19.0,11.0,34.0,21.0
2016-03-28,AliceSprings,17.7,39.5,0.0,17.0,19.0,24.0,13.0
2016-03-29,AliceSprings,17.9,26.5,3.8,11.0,22.0,89.0,71.0
2016-03-30,AliceSprings,14.5,28.7,0.0,24.0,19.0,54.0,30.0
2016-03-31,AliceSprings,11.7,30.5,0.0,22.0,9.0,35.0,14.0
2016-04-01,AliceSprings,12.5,35.2,0.0,9.0,24.0,27.0,14.0
2016-04-02,AliceSprings,15.0,35.7,0.0,4.0,22.0,22.0,13.0
2016-04-03,AliceSprings,12.8,34.1,0.0,9.0,20.0,16.0,7.0
2016-04-04,AliceSprings,12.6,33.3,0.0,9.0,13.0,23.0,9.0
2016-04-05,AliceSprings,14.2,35.7,0.0,13.0,13.0,20.0,10.0
2016-04-06,AliceSprings,16.0,38.6,0.0,2.0,13.0,14.0,7.0
2016-04-07,AliceSprings,18.5,30.3,0.0,20.0,17.0,44.0,29.0
2016-04-08,AliceSprings,12.3,31.3,0.0,17.0,22.0,47.0,22.0
2016-04-09,AliceSprings,14.5,33.3,0.0,19.0,13.0,39.0,20.0
2016-04-10,AliceSprings,14.2,32.8,0.0,15.0,20.0,30.0,17.0
2016-04-11,AliceSprings,14.0,28.2,0.0,19.0,20.0,29.0,19.0
2016-04-12,AliceSprings,11.2,27.4,0.0,28.0,26.0,37.0,15.0
2016-04-13,AliceSprings,9.3,27.6,0.0,15.0,19.0,37.0,19.0
2016-04-14,AliceSprings,10.9,30.4,0.0,7.0,17.0,32.0,19.0
2016-04-15,AliceSprings,13.9,32.4,0.0,9.0,7.0,24.0,16.0
2016-04-16,AliceSprings,12.0,30.8,0.0,2.0,17.0,24.0,12.0
2016-04-17,AliceSprings,11.2,28.9,0.0,20.0,15.0,33.0,19.0
2016-04-18,AliceSprings,10.7,30.9,0.0,6.0,13.0,34.0,12.0
2016-04-19,AliceSprings,11.0,34.3,0.0,6.0,15.0,18.0,12.0
2016-04-20,AliceSprings,14.9,36.1,0.0,20.0,11.0,15.0,9.0
2016-04-21,AliceSprings,19.0,31.8,0.0,9.0,22.0,28.0,18.0
2016-04-22,AliceSprings,17.3,30.2,0.0,20.0,24.0,41.0,22.0
2016-04-23,AliceSprings,12.7,27.5,0.0,20.0,24.0,49.0,28.0
2016-04-24,AliceSprings,9.6,25.8,0.0,17.0,19.0,33.0,16.0
2016-04-25,AliceSprings,6.7,28.8,0.0,2.0,11.0,26.0,16.0
2016-04-26,AliceSprings,8.8,31.5,0.0,2.0,11.0,24.0,12.0
2016-04-27,AliceSprings,10.4,32.0,0.0,6.0,13.0,24.0,11.0
2016-04-28,AliceSprings,11.5,32.6,0.0,9.0,13.0,22.0,14.0
2016-04-29,AliceSprings,15.9,34.1,0.0,13.0,19.0,38.0,13.0
2016-04-30,AliceSprings,13.6,35.4,0.0,13.0,24.0,38.0,18.0
2016-05-01,AliceSprings,18.8,27.6,0.0,17.0,17.0,38.0,27.0
2016-05-02,AliceSprings,13.7,23.5,1.0,11.0,9.0,78.0,50.0
2016-05-03,AliceSprings,15.8,28.1,0.0,0.0,9.0,65.0,22.0
2016-05-04,AliceSprings,9.6,29.4,0.0,4.0,9.0,37.0,19.0
2016-05-05,AliceSprings,14.6,31.6,0.0,0.0,20.0,37.0,19.0
2016-05-06,AliceSprings,19.1,27.8,0.0,6.0,15.0,73.0,26.0
2016-05-07,AliceSprings,14.9,23.7,7.8,11.0,7.0,94.0,92.0
2016-05-08,AliceSprings,14.5,23.6,12.6,24.0,13.0,82.0,82.0
2016-05-09,AliceSprings,12.0,21.3,15.6,19.0,17.0,48.0,37.0
2016-05-10,AliceSprings,10.6,17.9,0.0,11.0,19.0,73.0,48.0
2016-05-11,AliceSprings,7.8,18.8,0.0,11.0,20.0,80.0,47.0
2016-05-12,AliceSprings,4.5,21.3,0.0,11.0,17.0,80.0,30.0
2016-05-13,AliceSprings,4.8,23.9,0.0,0.0,15.0,71.0,31.0
2016-05-14,AliceSprings,3.9,26.3,0.0,0.0,9.0,68.0,18.0
2016-05-15,AliceSprings,5.9,28.4,0.0,0.0,13.0,65.0,11.0
2016-05-16,AliceSprings,6.9,28.8,0.0,0.0,13.0,62.0,5.0
2016-05-17,AliceSprings,6.4,27.4,0.0,4.0,15.0,49.0,9.0
2016-05-18,AliceSprings,9.0,22.5,0.0,9.0,13.0,68.0,29.0
2016-05-19,AliceSprings,7.0,26.2,0.0,0.0,28.0,63.0,19.0
2016-05-20,AliceSprings,9.1,23.7,0.0,0.0,13.0,63.0,26.0
2016-05-21,AliceSprings,9.0,28.5,0.0,0.0,7.0,51.0,22.0
2016-05-22,AliceSprings,12.2,31.8,0.0,0.0,17.0,47.0,16.0
2016-05-23,AliceSprings,13.7,23.1,0.0,19.0,19.0,37.0,25.0
2016-05-24,AliceSprings,7.5,27.6,0.0,7.0,11.0,43.0,32.0
2016-05-25,AliceSprings,11.3,29.7,0.0,19.0,19.0,54.0,28.0
2016-05-26,AliceSprings,15.3,32.0,0.0,7.0,19.0,50.0,28.0
2016-05-27,AliceSprings,17.3,22.1,0.0,22.0,17.0,64.0,27.0
2016-05-28,AliceSprings,10.2,21.2,0.0,17.0,7.0,47.0,29.0
