Date,Location,MinTemp,MaxTemp,Rainfall,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm
2015-12-14,Canberra,6.5,32.2,0.0,6.0,11.0,39.0,12.0
2015-12-15,Canberra,12.4,30.3,0.0,2.0,17.0,34.0,19.0
2015-12-16,Canberra,13.1,27.0,0.0,11.0,13.0,62.0,34.0
2015-12-17,Canberra,10.4,30.2,16.0,7.0,13.0,73.0,31.0
2015-12-18,Canberra,13.6,33.6,0.0,4.0,11.0,60.0,24.0
2015-12-19,Canberra,15.4,36.3,0.0,6.0,17.0,47.0,21.0
2015-12-20,Canberra,16.2,37.0,0.0,4.0,39.0,29.0,15.0
2015-12-21,Canberra,19.3,27.9,0.0,22.0,19.0,83.0,21.0
2015-12-22,Canberra,14.0,24.9,0.2,9.0,24.0,58.0,40.0
2015-12-23,Canberra,13.6,25.4,0.0,13.0,13.0,63.0,41.0
2015-12-24,Canberra,10.9,26.2,0.8,13.0,28.0,55.0,32.0
2015-12-25,Canberra,9.2,28.7,0.0,17.0,11.0,56.0,27.0
2015-12-26,Canberra,11.4,22.4,0.0,4.0,28.0,58.0,88.0
2015-12-27,Canberra,11.0,24.0,16.2,24.0,11.0,47.0,24.0
2015-12-28,Canberra,6.4,24.7,0.0,15.0,13.0,46.0,23.0
2015-12-29,Canberra,9.2,30.2,0.0,11.0,15.0,57.0,16.0
2015-12-30,Canberra,9.4,32.4,0.0,7.0,9.0,61.0,19.0
2015-12-31,Canberra,11.4,34.0,0.0,7.0,13.0,45.0,13.0
2016-01-01,Canberra,15.0,34.9,0.0,9.0,17.0,46.0,11.0
2016-01-02,Canberra,16.2,28.3,0.0,2.0,28.0,52.0,39.0
2016-01-03,Canberra,15.1,24.8,0.0,22.0,22.0,63.0,42.0
2016-01-04,Canberra,14.2,20.1,1.6,11.0,13.0,85.0,75.0
2016-01-05,Canberra,14.0,17.1,13.4,9.0,19.0,94.0,83.0
2016-01-06,Canberra,13.7,20.7,7.2,15.0,24.0,80.0,66.0
2016-01-07,Canberra,10.6,25.5,0.0,31.0,24.0,62.0,33.0
2016-01-08,Canberra,8.0,29.5,0.0,4.0,9.0,71.0,30.0
2016-01-09,Canberra,13.1,31.7,0.0,6.0,15.0,64.0,28.0
2016-01-10,Canberra,15.0,34.5,0.0,11.0,13.0,54.0,20.0
2016-01-11,Canberra,15.6,35.7,0.0,2.0,13.0,61.0,18.0
2016-01-12,Canberra,18.7,37.9,0.0,7.0,26.0,37.0,17.0
2016-01-13,Canberra,13.2,39.3,0.0,6.0,24.0,58.0,14.0
2016-01-14,Canberra,21.8,34.0,0.0,26.0,26.0,34.0,45.0
2016-01-15,Canberra,9.6,21.0,2.0,26.0,17.0,49.0,40.0
2016-01-16,Canberra,5.5,23.1,0.0,15.0,22.0,59.0,38.0
2016-01-17,Canberra,7.4,25.7,0.0,9.0,11.0,61.0,30.0
2016-01-18,Canberra,11.9,31.3,0.0,7.0,11.0,71.0,20.0
2016-01-19,Canberra,11.3,35.0,0.0,6.0,22.0,55.0,16.0
2016-01-20,Canberra,14.1,36.9,0.0,7.0,28.0,43.0,17.0
2016-01-21,Canberra,14.9,35.2,0.0,4.0,19.0,50.0,35.0
2016-01-22,Canberra,18.7,27.7,26.2,4.0,9.0,84.0,88.0
2016-01-23,Canberra,17.2,28.6,11.4,15.0,9.0,76.0,44.0
2016-01-24,Canberra,16.5,29.0,1.8,7.0,9.0,85.0,51.0
2016-01-25,Canberra,17.1,27.3,0.0,13.0,15.0,79.0,56.0
2016-01-26,Canberra,15.1,26.4,6.4,9.0,20.0,78.0,50.0
2016-01-27,Canberra,17.3,22.4,0.0,13.0,17.0,77.0,68.0
2016-01-28,Canberra,15.4,29.0,2.6,9.0,13.0,77.0,44.0
2016-01-29,Canberra,15.5,23.4,0.0,7.0,30.0,67.0,89.0
2016-01-30,Canberra,12.0,27.0,5.6,7.0,15.0,84.0,79.0
2016-01-31,Canberra,10.3,21.8,28.2,7.0,28.0,85.0,49.0
2016-02-01,Canberra,12.0,22.1,11.0,7.0,20.0,96.0,58.0
2016-02-02,Canberra,9.1,26.7,3.0,9.0,9.0,74.0,35.0
2016-02-03,Canberra,14.2,27.2,0.0,4.0,26.0,74.0,52.0
2016-02-04,Canberra,14.0,24.5,7.0,24.0,30.0,72.0,44.0
2016-02-05,Canberra,10.7,23.7,0.0,26.0,31.0,63.0,46.0
2016-02-06,Canberra,12.2,25.2,0.0,13.0,22.0,63.0,45.0
2016-02-07,Canberra,9.6,29.3,0.0,6.0,7.0,76.0,36.0
2016-02-08,Canberra,11.6,31.4,0.0,7.0,11.0,67.0,26.0
2016-02-09,Canberra,13.9,29.4,0.0,7.0,11.0,71.0,41.0
2016-02-10,Canberra,11.7,31.4,0.0,2.0,22.0,78.0,39.0
2016-02-11,Canberra,14.9,29.6,0.0,9.0,24.0,69.0,44.0
2016-02-12,Canberra,14.3,28.8,2.4,11.0,9.0,73.0,45.0
2016-02-13,Canberra,14.4,32.3,0.0,2.0,20.0,79.0,31.0
2016-02-14,Canberra,15.6,32.6,0.0,24.0,30.0,41.0,26.0
2016-02-15,Canberra,14.9,28.9,0.0,6.0,19.0,75.0,37.0
2016-02-16,Canberra,9.1,27.0,0.0,2.0,26.0,52.0,31.0
2016-02-17,Canberra,10.3,24.6,0.0,20.0,20.0,48.0,37.0
2016-02-18,Canberra,8.4,28.8,0.0,11.0,6.0,63.0,29.0
2016-02-19,Canberra,15.4,30.1,0.0,6.0,22.0,75.0,25.0
2016-02-20,Canberra,14.0,31.0,0.0,9.0,15.0,75.0,35.0
2016-02-21,Canberra,15.9,29.6,0.0,9.0,15.0,73.0,41.0
2016-02-22,Canberra,13.0,33.1,0.0,6.0,13.0,72.0,32.0
2016-02-23,Canberra,15.3,34.4,0.0,9.0,13.0,52.0,30.0
2016-02-24,Canberra,14.2,36.4,0.0,9.0,28.0,57.0,20.0
2016-02-25,Canberra,15.0,38.0,0.0,7.0,28.0,38.0,15.0
2016-02-26,Canberra,16.0,32.0,0.0,13.0,15.0,65.0,19.0
2016-02-27,Canberra,14.6,25.4,0.0,13.0,20.0,74.0,55.0
2016-02-28,Canberra,12.8,30.9,0.0,4.0,13.0,69.0,33.0
2016-02-29,Canberra,17.8,25.5,0.0,13.0,22.0,72.0,54.0
2016-03-01,Canberra,14.3,31.3,0.0,6.0,13.0,76.0,34.0
2016-03-02,Canberra,14.0,33.9,0.0,9.0,20.0,68.0,22.0
2016-03-03,Canberra,12.6,35.2,0.0,4.0,11.0,46.0,20.0
2016-03-04,Canberra,14.2,32.6,6.8,7.0,11.0,77.0,28.0
2016-03-05,Canberra,14.3,35.5,0.2,2.0,13.0,64.0,22.0
2016-03-06,Canberra,13.4,33.9,0.0,7.0,9.0,70.0,12.0
2016-03-07,Canberra,12.9,35.3,0.0,7.0,6.0,78.0,21.0
2016-03-08,Canberra,14.5,32.7,0.0,9.0,22.0,69.0,25.0
2016-03-09,Canberra,11.6,33.4,0.0,2.0,20.0,79.0,32.0
2016-03-10,Canberra,16.6,30.9,0.0,9.0,20.0,62.0,45.0
2016-03-11,Canberra,18.9,23.9,5.2,20.0,13.0,98.0,71.0
2016-03-12,Canberra,14.2,32.1,3.8,7.0,13.0,79.0,36.0
2016-03-13,Canberra,16.1,31.0,0.4,11.0,6.0,76.0,44.0
2016-03-14,Canberra,17.0,32.1,0.0,6.0,28.0,82.0,37.0
2016-03-15,Canberra,15.0,24.9,0.0,13.0,22.0,72.0,53.0
2016-03-16,Canberra,14.4,25.7,0.0,13.0,19.0,65.0,42.0
2016-03-17,Canberra,13.4,28.6,0.0,6.0,13.0,76.0,35.0
2016-03-18,Canberra,14.0,19.6,7.4,24.0,46.0,95.0,49.0
2016-03-19,Canberra,5.3,21.0,4.4,4.0,9.0,70.0,30.0
2016-03-20,Canberra,8.2,20.3,0.0,11.0,15.0,62.0,41.0
2016-03-21,Canberra,7.2,22.2,0.0,13.0,20.0,70.0,43.0
2016-03-22,Canberra,5.6,23.3,0.0,15.0,13.0,75.0,39.0
2016-03-23,Canberra,5.8,25.0,0.0,0.0,7.0,99.0,35.0
2016-03-24,Canberra,10.0,22.1,0.0,0.0,11.0,71.0,45.0
2016-03-25,Canberra,12.6,25.1,0.2,7.0,19.0,92.0,41.0
2016-03-26,Canberra,10.6,26.8,0.0,7.0,11.0,80.0,25.0
2016-03-27,Canberra,11.7,26.2,0.0,7.0,19.0,74.0,36.0
2016-03-28,Canberra,15.1,23.4,0.0,6.0,13.0,78.0,59.0
2016-03-29,Canberra,14.7,22.7,0.0,11.0,13.0,77.0,49.0
2016-03-30,Canberra,13.7,23.7,0.0,7.0,20.0,76.0,38.0
2016-03-31,Canberra,7.3,24.0,0.0,6.0,20.0,70.0,37.0
2016-04-01,Canberra,6.7,25.0,0.0,6.0,30.0,92.0,26.0
2016-04-02,Canberra,11.6,26.4,0.0,7.0,28.0,49.0,26.0
2016-04-03,Canberra,12.2,25.0,0.0,13.0,11.0,66.0,45.0
2016-04-04,Canberra,14.0,25.0,0.0,6.0,6.0,72.0,43.0
2016-04-05,Canberra,10.5,29.6,0.0,4.0,31.0,73.0,25.0
2016-04-06,Canberra,16.0,31.1,0.0,28.0,41.0,45.0,23.0
2016-04-07,Canberra,7.9,23.5,0.0,19.0,9.0,53.0,28.0
2016-04-08,Canberra,8.5,19.2,0.0,4.0,19.0,70.0,41.0
2016-04-09,Canberra,4.6,23.3,0.0,7.0,15.0,69.0,35.0
2016-04-10,Canberra,4.1,24.4,0.0,6.0,31.0,55.0,37.0
2016-04-11,Canberra,2.8,24.2,0.0,4.0,11.0,67.0,32.0
2016-04-12,Canberra,11.8,23.7,0.0,7.0,13.0,64.0,33.0
2016-04-13,Canberra,11.5,22.6,0.0,13.0,11.0,66.0,43.0
2016-04-14,Canberra,9.7,24.5,0.0,9.0,6.0,71.0,32.0
2016-04-15,Canberra,6.9,26.4,0.0,2.0,13.0,93.0,32.0
2016-04-16,Canberra,10.2,23.0,0.6,7.0,19.0,87.0,50.0
2016-04-17,Canberra,9.5,19.9,3.2,13.0,17.0,78.0,57.0
2016-04-18,Canberra,5.7,20.3,0.0,6.0,2.0,82.0,51.0
2016-04-19,Canberra,4.8,23.5,0.0,4.0,7.0,83.0,24.0
2016-04-20,Canberra,7.2,25.0,0.0,7.0,6.0,70.0,33.0
2016-04-21,Canberra,8.2,26.1,0.0,0.0,20.0,83.0,32.0
2016-04-22,Canberra,12.5,19.0,1.0,6.0,13.0,91.0,68.0
2016-04-23,Canberra,9.2,20.6,0.2,17.0,9.0,57.0,36.0
2016-04-24,Canberra,5.7,21.1,0.0,6.0,20.0,64.0,50.0
2016-04-25,Canberra,3.9,22.7,0.0,6.0,9.0,75.0,30.0
2016-04-26,Canberra,1.4,24.3,0.0,9.0,7.0,70.0,20.0
2016-04-27,Canberra,2.2,23.6,0.0,6.0,24.0,84.0,36.0
2016-04-28,Canberra,5.4,24.4,0.0,0.0,20.0,74.0,34.0
2016-04-29,Canberra,8.7,25.6,0.0,0.0,28.0,69.0,38.0
2016-04-30,Canberra,14.3,23.4,1.8,19.0,24.0,92.0,50.0
2016-05-01,Canberra,10.0,21.0,6.8,39.0,39.0,80.0,37.0
2016-05-02,Canberra,4.6,16.1,0.0,19.0,31.0,60.0,41.0
2016-05-03,Canberra,6.2,19.2,0.0,24.0,33.0,58.0,38.0
2016-05-04,Canberra,11.7,17.7,0.0,26.0,22.0,54.0,41.0
2016-05-05,Canberra,0.2,19.5,0.0,0.0,24.0,74.0,40.0
2016-05-06,Canberra,1.3,22.5,0.0,0.0,17.0,76.0,36.0
2016-05-07,Canberra,1.4,23.9,0.0,6.0,19.0,80.0,33.0
2016-05-08,Canberra,9.6,16.1,0.8,0.0,6.0,91.0,99.0
2016-05-09,Canberra,11.9,17.3,28.2,13.0,41.0,95.0,98.0
2016-05-10,Canberra,12.1,17.4,7.0,37.0,30.0,88.0,88.0
2016-05-11,Canberra,7.2,13.7,0.8,17.0,31.0,64.0,55.0
2016-05-12,Canberra,8.8,16.1,0.0,30.0,28.0,84.0,70.0
2016-05-13,Canberra,11.4,20.1,0.0,24.0,20.0,70.0,45.0
2016-05-14,Canberra,0.4,20.0,0.0,4.0,20.0,99.0,46.0
2016-05-15,Canberra,5.2,21.3,0.0,19.0,26.0,75.0,32.0
2016-05-16,Canberra,2.1,19.5,0.0,6.0,28.0,83.0,44.0
2016-05-17,Canberra,8.8,20.5,0.0,20.0,24.0,56.0,30.0
2016-05-18,Canberra,0.2,15.1,0.0,11.0,20.0,97.0,52.0
2016-05-19,Canberra,1.3,17.0,0.0,19.0,35.0,65.0,52.0
2016-05-20,Canberra,11.0,19.2,0.0,,26.0,,51.0
2016-05-21,Canberra,2.0,19.1,0.0,6.0,4.0,94.0,52.0
2016-05-22,Canberra,1.4,21.4,0.0,7.0,20.0,89.0,45.0
2016-05-23,Canberra,6.6,17.0,0.0,26.0,24.0,81.0,42.0
2016-05-24,Canberra,5.0,15.7,0.0,22.0,30.0,63.0,47.0
2016-05-25,Canberra,-0.7,14.7,0.0,7.0,28.0,89.0,64.0
2016-05-26,Canberra,5.8,12.5,0.0,28.0,28.0,93.0,80.0
2016-05-27,Canberra,7.0,12.0,3.8,24.0,30.0,60.0,51.0
2016-05-28,Canberra,1.2,11.9,0.0,9.0,15.0,85.0,75.0
2016-05-29,Canberra,-3.9,12.5,0.0,7.0,24.0,99.0,52.0
2016-05-30,Canberra,-1.8,15.0,0.2,0.0,9.0,87.0,46.0
2016-05-31,Canberra,-0.4,14.0,0.0,6.0,20.0,88.0,73.0
2016-06-01,Canberra,5.9,14.1,0.0,6.0,7.0,72.0,62.0
2016-06-02,Canberra,4.9,14.8,5.4,9.0,20.0,86.0,59.0
2016-06-03,Canberra,2.7,15.0,0.0,9.0,17.0,85.0,59.0
2016-06-04,Canberra,8.2,15.0,2.6,11.0,15.0,95.0,89.0
2016-06-05,Canberra,11.8,15.4,28.4,11.0,13.0,99.0,99.0
2016-06-06,Canberra,8.9,14.2,65.2,24.0,30.0,75.0,57.0
2016-06-07,Canberra,7.1,11.3,0.0,20.0,26.0,76.0,76.0
2016-06-08,Canberra,6.6,13.2,0.0,20.0,22.0,74.0,68.0
2016-06-09,Canberra,9.2,15.9,4.0,24.0,28.0,85.0,73.0
2016-06-10,Canberra,6.6,14.5,0.6,19.0,30.0,84.0,55.0
2016-06-11,Canberra,6.6,13.7,0.0,35.0,22.0,66.0,46.0
2016-06-12,Canberra,-3.5,11.6,0.0,6.0,11.0,83.0,45.0
2016-06-13,Canberra,-4.5,14.5,0.0,0.0,20.0,89.0,45.0
2016-06-14,Canberra,-3.5,15.2,0.2,4.0,20.0,99.0,49.0
2016-06-15,Canberra,-5.5,14.7,0.0,2.0,7.0,94.0,50.0
2016-06-16,Canberra,-3.8,15.1,0.2,0.0,24.0,92.0,60.0
2016-06-17,Canberra,1.5,13.4,2.2,20.0,20.0,97.0,92.0
2016-06-18,Canberra,8.8,14.0,9.6,7.0,11.0,99.0,78.0
2016-06-19,Canberra,9.0,13.1,0.4,11.0,9.0,85.0,96.0
2016-06-20,Canberra,7.6,14.5,21.2,19.0,19.0,91.0,72.0
2016-06-21,Canberra,8.1,11.9,0.2,31.0,30.0,75.0,72.0
2016-06-22,Canberra,7.1,12.5,1.0,20.0,28.0,84.0,64.0
2016-06-23,Canberra,7.0,12.3,0.0,26.0,33.0,74.0,69.0
2016-06-24,Canberra,4.8,8.9,1.6,24.0,22.0,85.0,67.0
2016-06-25,Canberra,-2.7,10.2,1.0,0.0,20.0,68.0,45.0
2016-06-26,Canberra,-5.1,8.0,0.2,0.0,0.0,92.0,68.0
2016-06-27,Canberra,-0.8,10.8,0.0,6.0,13.0,89.0,55.0
2016-06-28,Canberra,-4.7,12.0,0.0,0.0,17.0,94.0,50.0
2016-06-29,Canberra,-4.3,12.8,0.2,0.0,9.0,99.0,48.0
2016-06-30,Canberra,-3.6,7.8,0.0,6.0,33.0,99.0,76.0
2016-07-01,Canberra,-0.4,11.6,1.0,17.0,20.0,79.0,60.0
2016-07-02,Canberra,-3.8,13.3,0.2,0.0,20.0,91.0,49.0
2016-07-03,Canberra,-5.2,12.9,0.0,7.0,20.0,95.0,56.0
2016-07-04,Canberra,-2.4,8.4,0.0,7.0,7.0,99.0,74.0
2016-07-05,Canberra,0.3,8.0,4.8,9.0,7.0,99.0,97.0
2016-07-06,Canberra,4.4,11.3,18.0,22.0,9.0,90.0,84.0
2016-07-07,Canberra,6.2,14.6,0.4,15.0,19.0,77.0,54.0
2016-07-08,Canberra,2.8,13.2,0.0,7.0,13.0,88.0,73.0
2016-07-09,Canberra,3.6,13.1,1.0,0.0,13.0,92.0,69.0
2016-07-10,Canberra,1.9,13.8,0.0,7.0,13.0,87.0,62.0
2016-07-11,Canberra,7.8,13.4,9.8,19.0,35.0,88.0,71.0
2016-07-12,Canberra,6.7,11.2,0.8,28.0,43.0,84.0,67.0
2016-07-13,Canberra,0.6,7.1,4.8,31.0,20.0,83.0,56.0
2016-07-14,Canberra,0.6,11.2,0.0,17.0,31.0,69.0,40.0
2016-07-15,Canberra,-3.1,13.1,0.0,9.0,4.0,82.0,41.0
2016-07-16,Canberra,-3.0,16.1,0.2,7.0,9.0,87.0,49.0
2016-07-17,Canberra,1.1,16.2,0.0,6.0,15.0,99.0,54.0
2016-07-18,Canberra,-1.8,17.6,0.2,4.0,22.0,99.0,66.0
2016-07-19,Canberra,6.7,18.8,2.6,17.0,20.0,96.0,78.0
2016-07-20,Canberra,11.1,14.4,8.6,9.0,11.0,99.0,79.0
2016-07-21,Canberra,8.5,14.9,0.2,6.0,7.0,97.0,76.0
2016-07-22,Canberra,9.6,16.9,0.6,33.0,52.0,99.0,87.0
2016-07-23,Canberra,4.7,10.4,3.6,35.0,20.0,77.0,58.0
2016-07-24,Canberra,-2.2,8.4,0.2,0.0,22.0,74.0,58.0
2016-07-25,Canberra,3.2,10.9,8.4,30.0,28.0,82.0,68.0
2016-07-26,Canberra,4.5,10.2,0.2,30.0,30.0,71.0,54.0
2016-07-27,Canberra,4.6,11.8,5.2,28.0,26.0,88.0,62.0
2016-07-28,Canberra,1.4,12.6,0.0,15.0,26.0,78.0,52.0
2016-07-29,Canberra,-3.4,12.8,0.2,6.0,31.0,85.0,60.0
2016-07-30,Canberra,-1.0,11.9,0.0,6.0,15.0,99.0,61.0
2016-07-31,Canberra,3.3,14.9,0.0,20.0,20.0,76.0,65.0
2016-08-01,Canberra,5.9,13.9,0.0,20.0,19.0,88.0,90.0
2016-08-02,Canberra,5.7,10.1,7.4,9.0,20.0,94.0,58.0
2016-08-03,Canberra,0.7,13.8,0.2,13.0,31.0,68.0,47.0
2016-08-04,Canberra,0.9,12.3,0.0,20.0,24.0,64.0,55.0
2016-08-05,Canberra,0.8,13.7,0.0,9.0,7.0,75.0,42.0
2016-08-06,Canberra,-1.0,12.1,0.0,7.0,13.0,91.0,51.0
2016-08-07,Canberra,1.5,11.6,0.0,7.0,4.0,83.0,62.0
2016-08-08,Canberra,-2.4,14.0,0.0,2.0,17.0,95.0,46.0
2016-08-09,Canberra,-1.1,15.6,0.0,0.0,22.0,88.0,60.0
2016-08-10,Canberra,4.4,16.4,2.0,30.0,37.0,88.0,45.0
2016-08-11,Canberra,4.6,12.9,0.0,15.0,31.0,58.0,48.0
2016-08-12,Canberra,-4.4,10.6,0.0,2.0,28.0,86.0,61.0
2016-08-13,Canberra,2.1,14.9,0.0,26.0,31.0,66.0,43.0
2016-08-14,Canberra,-1.2,15.8,0.0,4.0,15.0,75.0,41.0
2016-08-15,Canberra,-2.7,15.9,0.0,7.0,13.0,90.0,43.0
2016-08-16,Canberra,-2.0,17.9,0.0,0.0,26.0,85.0,34.0
2016-08-17,Canberra,0.8,15.8,0.0,11.0,15.0,82.0,60.0
2016-08-18,Canberra,-1.8,18.4,0.0,2.0,20.0,92.0,49.0
2016-08-19,Canberra,-0.8,19.2,0.0,7.0,46.0,79.0,44.0
2016-08-20,Canberra,4.1,10.4,7.6,22.0,30.0,66.0,66.0
2016-08-21,Canberra,3.9,12.8,1.2,19.0,22.0,84.0,60.0
2016-08-22,Canberra,1.1,13.1,0.0,7.0,2.0,90.0,52.0
2016-08-23,Canberra,4.1,13.7,4.4,15.0,11.0,77.0,50.0
2016-08-24,Canberra,5.6,10.7,0.2,11.0,13.0,79.0,70.0
2016-08-25,Canberra,-0.4,13.7,13.4,0.0,22.0,97.0,42.0
2016-08-26,Canberra,-1.4,12.7,0.0,7.0,11.0,70.0,38.0
2016-08-27,Canberra,-3.2,13.1,0.0,6.0,30.0,99.0,53.0
2016-08-28,Canberra,1.4,14.1,0.0,17.0,0.0,74.0,53.0
2016-08-29,Canberra,-1.3,16.7,0.0,4.0,15.0,75.0,43.0
2016-08-30,Canberra,3.2,19.4,0.0,4.0,24.0,85.0,46.0
2016-08-31,Canberra,8.3,16.7,9.8,26.0,24.0,99.0,79.0
2016-09-01,Canberra,4.3,16.7,1.8,13.0,24.0,72.0,50.0
2016-09-02,Canberra,5.6,10.5,0.0,11.0,9.0,77.0,99.0
2016-09-03,Canberra,9.1,14.6,53.6,19.0,30.0,99.0,84.0
2016-09-04,Canberra,4.9,13.9,1.0,19.0,35.0,69.0,65.0
2016-09-05,Canberra,2.9,16.4,0.0,7.0,11.0,96.0,55.0
2016-09-06,Canberra,0.6,19.4,0.0,6.0,20.0,75.0,40.0
2016-09-07,Canberra,2.7,19.1,0.0,7.0,11.0,77.0,50.0
2016-09-08,Canberra,6.9,20.0,0.0,2.0,22.0,85.0,61.0
2016-09-09,Canberra,5.2,17.4,0.0,6.0,13.0,70.0,79.0
2016-09-10,Canberra,9.5,14.3,15.2,30.0,26.0,88.0,73.0
2016-09-11,Canberra,2.8,15.7,0.4,6.0,26.0,83.0,62.0
2016-09-12,Canberra,1.3,16.6,0.0,6.0,15.0,69.0,44.0
2016-09-13,Canberra,5.7,17.5,0.0,9.0,13.0,81.0,59.0
2016-09-14,Canberra,10.1,18.3,0.0,20.0,20.0,79.0,78.0
2016-09-15,Canberra,6.0,12.9,5.2,37.0,46.0,92.0,85.0
2016-09-16,Canberra,6.8,15.7,0.2,22.0,26.0,80.0,47.0
2016-09-17,Canberra,0.4,17.0,0.0,4.0,15.0,72.0,50.0
2016-09-18,Canberra,4.4,13.1,0.0,2.0,9.0,84.0,91.0
2016-09-19,Canberra,6.4,14.6,6.6,20.0,31.0,92.0,68.0
2016-09-20,Canberra,1.8,14.5,0.0,9.0,17.0,66.0,55.0
2016-09-21,Canberra,6.7,11.7,6.8,9.0,7.0,95.0,98.0
2016-09-22,Canberra,6.9,14.9,24.2,6.0,19.0,88.0,62.0
2016-09-23,Canberra,5.5,18.2,0.2,31.0,13.0,65.0,51.0
2016-09-24,Canberra,2.7,19.2,0.0,6.0,22.0,75.0,56.0
2016-09-25,Canberra,10.2,18.3,0.0,17.0,22.0,67.0,53.0
2016-09-26,Canberra,2.5,15.3,0.0,11.0,30.0,60.0,46.0
2016-09-27,Canberra,3.3,14.3,1.6,28.0,28.0,60.0,47.0
2016-09-28,Canberra,-1.1,16.9,0.0,2.0,17.0,68.0,43.0
2016-09-29,Canberra,4.9,14.7,13.4,28.0,39.0,91.0,48.0
2016-09-30,Canberra,4.9,12.1,19.0,35.0,31.0,91.0,72.0
2016-10-01,Canberra,6.5,14.1,2.0,31.0,35.0,83.0,75.0
2016-10-02,Canberra,5.3,19.4,0.2,19.0,28.0,72.0,54.0
2016-10-03,Canberra,7.3,14.3,8.8,26.0,26.0,73.0,68.0
2016-10-04,Canberra,6.5,14.0,1.4,31.0,39.0,68.0,77.0
2016-10-05,Canberra,3.6,14.6,8.4,26.0,35.0,54.0,43.0
2016-10-06,Canberra,7.8,21.2,0.0,20.0,33.0,65.0,46.0
2016-10-07,Canberra,7.6,22.9,0.0,11.0,31.0,71.0,46.0
2016-10-08,Canberra,8.5,18.9,0.0,15.0,28.0,64.0,70.0
2016-10-09,Canberra,1.4,17.4,0.0,9.0,13.0,81.0,65.0
2016-10-10,Canberra,6.2,18.6,0.0,24.0,39.0,77.0,81.0
2016-10-11,Canberra,5.2,14.2,1.0,19.0,26.0,53.0,46.0
2016-10-12,Canberra,-0.9,16.0,0.0,9.0,28.0,70.0,47.0
2016-10-13,Canberra,1.7,16.2,0.4,13.0,17.0,63.0,44.0
2016-10-14,Canberra,-0.3,18.9,0.0,6.0,13.0,73.0,33.0
2016-10-15,Canberra,1.0,20.0,0.0,2.0,30.0,74.0,41.0
2016-10-16,Canberra,9.0,23.6,0.0,31.0,37.0,55.0,45.0
2016-10-17,Canberra,9.7,16.1,5.4,31.0,33.0,90.0,56.0
2016-10-18,Canberra,5.2,17.5,0.0,28.0,37.0,60.0,52.0
2016-10-19,Canberra,4.6,16.0,0.6,9.0,30.0,56.0,43.0
2016-10-20,Canberra,1.5,19.4,0.0,6.0,13.0,77.0,45.0
2016-10-21,Canberra,1.4,21.6,0.0,4.0,30.0,77.0,42.0
2016-10-22,Canberra,10.4,13.8,7.4,30.0,15.0,94.0,65.0
2016-10-23,Canberra,0.7,16.4,5.4,19.0,13.0,61.0,34.0
2016-10-24,Canberra,-1.0,18.2,0.0,13.0,15.0,60.0,52.0
2016-10-25,Canberra,1.2,20.7,0.0,4.0,35.0,78.0,46.0
2016-10-26,Canberra,8.4,24.1,0.0,0.0,33.0,63.0,33.0
2016-10-27,Canberra,7.0,23.2,0.0,7.0,28.0,65.0,36.0
2016-10-28,Canberra,8.9,18.6,0.0,2.0,11.0,74.0,67.0
2016-10-29,Canberra,11.0,24.0,0.0,4.0,11.0,82.0,59.0
2016-10-30,Canberra,10.2,22.4,0.0,0.0,44.0,81.0,67.0
2016-10-31,Canberra,5.6,16.5,2.6,24.0,28.0,37.0,30.0
2016-11-01,Canberra,-1.3,18.1,0.0,6.0,30.0,64.0,37.0
2016-11-02,Canberra,4.5,20.6,0.0,20.0,31.0,48.0,35.0
2016-11-03,Canberra,2.5,23.0,0.0,6.0,37.0,65.0,36.0
2016-11-04,Canberra,3.6,24.5,0.0,15.0,31.0,55.0,24.0
2016-11-05,Canberra,11.6,17.6,0.0,30.0,30.0,32.0,38.0
2016-11-06,Canberra,6.6,19.9,0.0,15.0,30.0,49.0,40.0
2016-11-07,Canberra,6.5,25.3,0.0,22.0,35.0,50.0,38.0
2016-11-08,Canberra,7.9,28.6,0.0,11.0,28.0,62.0,29.0
2016-11-09,Canberra,11.7,24.8,8.4,11.0,19.0,86.0,45.0
2016-11-10,Canberra,10.6,24.0,6.2,11.0,31.0,81.0,36.0
2016-11-11,Canberra,8.5,26.1,0.0,11.0,20.0,70.0,38.0
2016-11-12,Canberra,14.6,26.5,19.4,13.0,52.0,85.0,37.0
2016-11-13,Canberra,10.1,18.6,0.0,26.0,46.0,68.0,47.0
2016-11-14,Canberra,7.9,19.8,8.6,13.0,20.0,62.0,69.0
2016-11-15,Canberra,4.0,20.6,0.6,7.0,20.0,59.0,54.0
2016-11-16,Canberra,5.2,25.3,0.0,2.0,15.0,67.0,33.0
2016-11-17,Canberra,11.0,25.5,0.0,7.0,20.0,63.0,41.0
2016-11-18,Canberra,9.1,30.0,0.0,4.0,30.0,66.0,32.0
2016-11-19,Canberra,11.7,31.1,0.0,6.0,19.0,63.0,29.0
2016-11-20,Canberra,13.4,31.1,0.0,4.0,22.0,68.0,37.0
2016-11-21,Canberra,14.4,30.2,9.4,2.0,30.0,72.0,36.0
2016-11-22,Canberra,11.9,31.2,0.0,17.0,20.0,47.0,30.0
2016-11-23,Canberra,13.4,20.4,0.0,0.0,26.0,77.0,90.0
2016-11-24,Canberra,2.5,21.2,4.2,13.0,22.0,59.0,52.0
